,Comparison,Slope,R_squared,P_value
868,ULK1_proteomics,-0.9155938435072015,0.3695801470110545,0.00268729095925364
64,LAMB3_proteomics,0.788918686475285,0.10522076062572383,0.0027738807374542086
201,CTNNA1_proteomics,0.3572066455275907,0.10411392241782441,0.0029292726794707385
757,MBP_proteomics,0.6700391336247519,0.10325239111767877,0.00305618177338746
832,CREB1_proteomics,-0.2734474522769631,0.10243949292705673,0.0031809289863482413
114,CASP3_proteomics,-0.33644595466976934,0.10198436990915297,0.0032529676111910594
228,FAS_proteomics,0.36625888391241607,0.10108592653299345,0.0033999694413997298
433,RAF1_proteomics,0.1815451735033777,0.09966688124085483,0.0036457134021487428
113,COL1A2_proteomics,0.8831555604442265,0.09826090035883786,0.003906602270016938
54,MAP4K3_proteomics,0.2381861807466451,0.0981402817062986,0.003929830340035698
802,MAP4K1_proteomics,-0.9777025708447783,0.10681522734231345,0.003957056934162866
66,APOA2_proteomics,0.7305811048626815,0.09787495847729402,0.0039814094574327046
31,VCL_proteomics,0.37018978682149,0.0971349709838043,0.004128850158668654
484,EXOC2_proteomics,0.15718867668074396,0.09531671179941516,0.004514623612537806
260,PARP1_proteomics,-0.4245474172061543,0.0950645632417879,0.0045708809550693555
526,CPEB4_proteomics,0.37473144664529356,0.11272905512181744,0.004796675943042928
583,LDHD_proteomics,0.5497551642645855,0.11018546112765433,0.004996005908409153
925,PFKFB3_proteomics,0.37076075184437174,0.09300803240995821,0.005056571819057544
764,RFC3_proteomics,-0.26203039660179916,0.09288474367407451,0.00508727064738139
316,NOS3_proteomics,0.43922908820618467,0.10942624016965628,0.005157678984695593
858,RELA_proteomics,0.16973688575814264,0.09224954723515774,0.005248402756443353
512,SHOC2_proteomics,-0.2654828150925504,0.09199115845760011,0.005315395539394555
125,TNXB_proteomics,0.724576102326684,0.09197399436044043,0.005319875772178208
972,HK3_proteomics,0.3382738812851161,0.09190645608761522,0.005337541431528212
489,SERPINA1_proteomics,0.6847110125793362,0.09150630912776482,0.005443412250467115
888,GNG5_proteomics,-0.26428504577555845,0.0910870695503417,0.005556581378460599
122,BCL2_proteomics,-0.9561703578291921,0.15793076971719705,0.005674231994448484
801,ANXA1_proteomics,0.6084973522523929,0.0896360898306996,0.005966682415382753
356,MYL10_proteomics,0.9920968489637317,0.08900148641592727,0.006155408816643374
206,CLDN1_proteomics,0.609988343941114,0.08895151304257282,0.006170521156762774
585,STMN1_proteomics,-0.5526818906880994,0.08891628068079703,0.0061811979528371055
376,HSPA2_proteomics,-0.16886881009755617,0.08891049116016927,0.006182954169246054
765,ITGB3_proteomics,0.6317121725726712,0.08802891180043729,0.006456272714980795
1005,MYOF_proteomics,0.3807871339318931,0.08715416178967422,0.0067393963437675985
1001,SSH3_proteomics,0.5007612578805511,0.08676736574386748,0.006868509952375085
437,PFKFB4_proteomics,0.35455543506333065,0.09396256133604931,0.0070776345308077105
276,NCKAP1_proteomics,0.2410367227664143,0.08569341924689927,0.0072401010030978255
689,CLTA_proteomics,0.25648768144463063,0.08303087693703828,0.00825036368412743
278,SLC39A7_proteomics,0.49046505250800343,0.08264344971155646,0.008408681966919445
167,SOS2_proteomics,-0.24616698180948626,0.08129758395896954,0.00898266883409233
739,CAB39L_proteomics,0.2212275721666313,0.08116401419488888,0.00904173172462863
134,RALB_proteomics,0.22024296632250653,0.08112681806398471,0.009058248531210672
35,HSPA8_proteomics,-0.18088825394664299,0.07971088495419244,0.009709985232909515
406,ITGB8_proteomics,0.47812767361165825,0.07927252439501077,0.00992113261527438
368,KEAP1_proteomics,0.35431212483707836,0.07905715681894077,0.010026550230071948
990,LAMA3_proteomics,0.8303389878286488,0.07856448137580523,0.010271947492266991
192,CD209_proteomics,0.5636368052828359,0.07826135422977482,0.01042591683764249
193,FGF17_proteomics,0.5636368052828359,0.07826135422977482,0.01042591683764249
410,MAP3K8_proteomics,0.5410409630223252,0.08535630919794682,0.01044016452362315
649,APOA1_proteomics,0.6087174544602421,0.07815971041348385,0.01047806209180965
998,LMNB2_proteomics,0.3098532926605156,0.07730840311519976,0.010925202546017473
164,S100P_proteomics,0.9017691033566507,0.07712140046982177,0.011025961479354791
266,ITGB1_proteomics,0.2800493542995266,0.07699073304419746,0.011096919581253355
494,CSK_proteomics,-0.27923089747120433,0.0763020628416692,0.011478544470003474
399,COL3A1_proteomics,0.7714647136881624,0.07575408018005021,0.011791604162630873
706,MAPK8IP3_proteomics,0.30287768239866947,0.07565050249732759,0.011851734476608974
615,ANXA2_proteomics,0.4725879150151376,0.07491416352550535,0.012288179337286143
973,NRAS_proteomics,-0.3097268687938719,0.07399103987443442,0.012858235539413287
1002,CEP290_proteomics,0.6900045854195546,0.18634078274985336,0.013626141852978634
557,ITGB6_proteomics,0.39545723355177925,0.07279919524268967,0.01363376511851507
337,ENAH_proteomics,0.320661807231665,0.07129399048263475,0.014680863151860107
989,EML4_proteomics,0.2334860339398634,0.07114451460200169,0.014789170319154275
382,MST1_proteomics,0.42468612496152974,0.06997856968431493,0.015662108008593266
681,PPP1CA_proteomics,-0.16304801314714262,0.06992990313648519,0.015699653381966647
348,ELAVL1_proteomics,-0.2591171714566213,0.06989522382826827,0.0157264632263689
582,E2F3_proteomics,-0.39620104676479123,0.08270860599406438,0.01577527598377999
264,APEX1_proteomics,-0.35273318411379956,0.06932653241141963,0.016172753801227704
566,COL1A1_proteomics,0.7488605964117158,0.06904991123297695,0.016394435020269816
1006,EIF4E2_proteomics,0.19937407486566178,0.06851503807625552,0.01683181333757205
871,EIF4E_proteomics,-0.20525190546306774,0.06830820636395729,0.01700408616329527
963,CTNNB1_proteomics,0.2719272482613548,0.06797584097893859,0.017284655205237812
632,TEAD3_proteomics,0.31432882365578335,0.06792410842519069,0.01732874426902077
411,MBL2_proteomics,0.5763324223920643,0.06767109258908018,0.017546019003406858
479,PRKCB_proteomics,-0.3913699919733173,0.06762128395398279,0.01758911480232638
670,SELP_proteomics,0.751862749386487,0.13918966439334968,0.01773664737187025
666,CDC42EP3_proteomics,0.2430883738009293,0.06708891549842166,0.018056469852016567
178,C1QBP_proteomics,-0.46101173123235867,0.06615895565835464,0.01890318865300887
746,TRAF2_proteomics,-0.23945888246466981,0.06570258286365316,0.019333289820105994
506,LAMA1_proteomics,0.5490183164216376,0.07157158554009602,0.019472097706367018
725,SCIN_proteomics,0.2938723289388213,0.06447068173658864,0.020544394571475454
343,MAP3K6_proteomics,0.21477434584685265,0.06434418845253988,0.020673023750512432
895,PHGDH_proteomics,0.4920315892177675,0.06419895457715838,0.02082171646609393
1,NFKBIA_proteomics,0.450442566038762,0.06793955002105431,0.021175116438048817
720,MLST8_proteomics,0.17716124884773,0.0632867855838054,0.021780716251170947
288,PDK1_proteomics,-0.32652825382982603,0.06322453763377063,0.021847769568244555
385,MSH2_proteomics,-0.27323560158642346,0.06288688287405582,0.022215155114410554
749,SLC39A14_proteomics,0.2863680702667806,0.06278353187827682,0.022328854060418
390,RBX1_proteomics,0.1968589735305289,0.061748721551286405,0.023500352602215578
760,KRAS_proteomics,-0.3803499127583994,0.061552586546942525,0.023729334010190218
804,GJB2_proteomics,0.6394290402135338,0.17417068122097995,0.024292102966172544
153,APOC3_proteomics,0.4911580081761485,0.06039181425100658,0.025131682149384448
492,IRS1_proteomics,0.3270055701942084,0.05965838063399142,0.026060914576287782
5,RAPGEF1_proteomics,-0.21852018698113052,0.05900757713193716,0.026914708387947642
126,LAMB2_proteomics,0.29289823212614263,0.05881471249321553,0.027173159110076874
745,NCOA3_proteomics,-0.23302888651688303,0.05820319151516196,0.028009474406154148
513,ETS1_proteomics,-0.4607878410101958,0.07666540086273148,0.028031526102793698
138,ADAM17_proteomics,0.17190188975377213,0.057862158233535264,0.02848721690058049
622,PAK4_proteomics,0.2503769248203441,0.05769015289518152,0.028731316913226754
32,VTN_proteomics,0.6000777628081151,0.05709037555463041,0.029599300265502417
836,YAP1_proteomics,0.3668961612594284,0.05702300102758342,0.029698460021053023
926,ARHGAP5_proteomics,0.178433229289989,0.05674341443466055,0.030113582879644815
374,CLTB_proteomics,0.22130940051617137,0.05608236158431134,0.0311188221920195
660,PKN3_proteomics,-0.3953569567697234,0.055027364333920685,0.03279468282568124
414,TOP2A_proteomics,-0.2764751976459956,0.05499279109884182,0.032851138114899044
123,VPS16_proteomics,-0.1092188030073099,0.054771519272684976,0.03321481917540101
452,CACNA1F_proteomics,0.9932080128163827,0.1684824980571598,0.033448423885050496
426,IL6ST_proteomics,0.2627919860029683,0.05460341946667575,0.033493858726321546
830,ACAN_proteomics,0.5851814215566455,0.058466739650165606,0.034122611822213315
280,LRP5_proteomics,0.5768712350115772,0.05397989987076329,0.03455000741340197
301,PPP1CC_proteomics,-0.1701394378363031,0.053926214731265736,0.034642521850769284
460,COL2A1_proteomics,0.7480946357693719,0.05392010095976521,0.0346530736620853
237,BCR_proteomics,0.1935523708199242,0.05387374733367513,0.034733182968628484
226,PRKCH_proteomics,-0.3456968916423295,0.05383005260126219,0.03480887081718785
320,SDS_proteomics,-0.5410643551639139,0.05701314344242472,0.03649957418007023
57,CTNNA2_proteomics,0.24619361645070242,0.052845590759960016,0.036559705266485006
991,STAT5B_proteomics,0.23576196080694398,0.052751014067141416,0.036732593031100054
179,GYS1_proteomics,0.28280744691713555,0.05213977399635386,0.03787036901047272
83,WNT5A_proteomics,0.5018295686395294,0.05203172658666797,0.03807522337815938
594,PARVA_proteomics,0.2513958235223293,0.0519775646657244,0.03817834045397259
263,EFNA5_proteomics,0.4603852218647554,0.06831170161902493,0.03853724238236912
817,GSTP1_proteomics,0.34755068821393525,0.05172488126137739,0.03866322008502543
396,ALDOC_proteomics,0.29538663499287804,0.051562394722740594,0.03897835693787287
15,GNG11_proteomics,0.36031665395481544,0.051030549318197824,0.04002843959374251
380,NEDD4_proteomics,0.1862856834282964,0.05101181241967831,0.040065959969016116
482,PFKM_proteomics,-0.311559455724259,0.0504705844344287,0.041165522429319486
533,FGF2_proteomics,0.5121136890402922,0.06075468988301864,0.0411844914031996
900,GNB4_proteomics,0.1607139016333273,0.05033803663018518,0.04143951059165507
165,ARHGEF28_proteomics,0.2812013622338157,0.05021365193865611,0.04169833239186874
181,WASF1_proteomics,-0.6898914084171076,0.05474132709540699,0.04192988108879301
182,ABCC5_proteomics,-0.6898914084171076,0.05474132709540699,0.04192988108879301
599,FANCI_proteomics,-0.33489635854395233,0.04922200978411165,0.04382225287929651
938,USF2_proteomics,-0.15906290000605858,0.04878161285450919,0.04480097212365995
679,STAT5A_proteomics,0.22158614493051004,0.04874079143267954,0.044892826667234785
148,SOS1_proteomics,-0.14784905433594,0.048146705896730674,0.04625183455807412
56,PLA2G4A_proteomics,0.37867545898250915,0.047927194792776434,0.046764668891382206
209,S100A6_proteomics,0.5946948766379396,0.04778253827988195,0.04710583251883085
296,TAB1_proteomics,-0.13343693158328182,0.04768887951993148,0.04732809214441033
848,INSR_proteomics,0.2160480960081262,0.04758214464464285,0.047582704711518355
751,NCK1_proteomics,0.20798564160564034,0.04741705831850684,0.04797930570180395
645,RRAS_proteomics,0.21732753952129785,0.047388392365778,0.048048519977987855
41,NR3C1_proteomics,0.3164198085952458,0.047031554761805906,0.04891880615235213
799,SELENOP_proteomics,0.3613299014397796,0.04697931468265621,0.04904757590844074
970,SAV1_proteomics,0.47658698390651316,0.08890947994983314,0.0493081322793043
864,CAPN2_proteomics,0.3002534419726354,0.046776662254861726,0.049550436265112664
589,RAB11B_proteomics,0.15108220049950344,0.04659435025828087,0.05000738543179206
648,GNAL_proteomics,0.2582143101736752,0.046119259624848086,0.05121878503499995
105,MYLPF_proteomics,0.7262223845262996,0.046019360588923496,0.05147735769333053
552,CRTC2_proteomics,-0.22546495990015583,0.045796947658098816,0.052057911140330156
14,EPS15_proteomics,0.157817420876493,0.04564692811529044,0.05245333151215802
673,MSH6_proteomics,-0.2776458938985861,0.04534633548084515,0.05325503835768272
37,SFRP1_proteomics,0.403820426145716,0.045226498300164515,0.05357819126871593
986,CETN3_proteomics,-0.2643158795646795,0.044975776468393444,0.0542608919135403
943,TLR2_proteomics,0.2560903420383309,0.044915131852150916,0.05442737676054749
756,FLT1_proteomics,0.36880167202351233,0.044854161259013946,0.05459529158930519
553,PXN_proteomics,0.1727835624846859,0.04482267239955007,0.05468222355260803
682,PIK3CD_proteomics,-0.30603397527640147,0.044580637856498254,0.05535523490384832
141,IKBKG_proteomics,-0.15775790886336813,0.0444751280283125,0.05565130966637269
923,CDK1_proteomics,-0.3008698150717991,0.04394765892590649,0.057156357075103956
420,LDHB_proteomics,-0.3532789084000179,0.043913281307577184,0.057255906664807364
561,TSG101_proteomics,0.1267352704692571,0.043845895466477984,0.05745156444289223
499,SLC39A11_proteomics,0.2563438493058155,0.043515610232247426,0.058420682389043146
668,SERPINE1_proteomics,0.5002063330391167,0.05222202610189329,0.05894052032993396
471,CEBPZ_proteomics,-0.20373303105681967,0.04326260320010993,0.05917456398480703
672,NGFR_proteomics,0.5671062468510748,0.06400385000263699,0.05994027935506868
307,G6PD_proteomics,-0.2647048152803892,0.04270864927585422,0.0608608071813713
734,ERBB4_proteomics,0.3806229477206843,0.042355117994090384,0.061963108412121555
108,TXN_proteomics,-0.2533708886670665,0.042127364962952565,0.06268426257127789
451,CDH1_proteomics,0.31007969335405416,0.04178864654929691,0.06377304102360311
144,RFC4_proteomics,-0.1940821009507766,0.04178802447922354,0.06377505869934182
118,CUL1_proteomics,0.12190449810247402,0.04140255447405414,0.0650382586601002
295,PLCB1_proteomics,0.38347933920124605,0.04487315645532848,0.06620729530306202
840,TXNRD3_proteomics,0.28762128632719797,0.0493819533004827,0.06647614746200373
63,LAMTOR3_proteomics,-0.17955172058257043,0.04035447682113049,0.06860710514322621
234,CAV1_proteomics,0.47659637864497,0.0402914204291635,0.0688282654730244
785,DDB2_proteomics,0.2593635746595671,0.04022019295862248,0.06907898474531896
646,RTN4_proteomics,0.24349123175053156,0.0400560633265591,0.06966037456545064
950,RPTOR_proteomics,-0.1295247070028044,0.04004641294752955,0.06969471823390296
432,ITGB5_proteomics,-0.2918889479634042,0.039907819952967896,0.07018990776007822
860,SPP1_proteomics,0.5433246240824618,0.039798317471614476,0.07058377062398455
239,ITGA1_proteomics,0.3077700941054661,0.03972762205018806,0.07083928370189783
409,GNB5_proteomics,0.5615533598862775,0.16090100178097264,0.07151700114004567
36,TYRO3_proteomics,0.4955839274967258,0.0946711478140506,0.07216186615549744
936,CDH6_proteomics,0.4823308737300058,0.0392768031709195,0.07249170887632912
657,BLK_proteomics,-0.41987565644036395,0.042725973162223235,0.07320851999671753
747,KIT_proteomics,0.5181885597222622,0.10302690622260414,0.07325794394485102
375,MYL2_proteomics,0.6442432580946043,0.039038892893996376,0.07338004048913863
8,COL6A3_proteomics,0.39088387973938693,0.03866049079992697,0.07481664410756167
129,LAMC1_proteomics,0.23855040953941087,0.03817773295788096,0.07669259499814964
814,COL5A3_proteomics,0.527344872292318,0.037856268707979195,0.07796925188610335
815,SCNN1A_proteomics,0.527344872292318,0.037856268707979195,0.07796925188610335
822,CHST11_proteomics,-0.5926330267100449,0.07555641500702773,0.07811197831005841
527,SLC2A3_proteomics,0.33988180682991437,0.03780682292996931,0.07816760248227905
18,TEAD4_proteomics,0.28124555905304777,0.03753672840292339,0.07926053051318796
434,EIF2S1_proteomics,-0.11489956369515056,0.0371384677811958,0.08090164615115819
934,PRKCE_proteomics,-0.2520216146168303,0.037073076060700885,0.08117452415026227
230,DIAPH1_proteomics,0.20032391763575758,0.03703205802497869,0.0813461884170126
809,WNT4_proteomics,0.46408441779943854,0.07778677686343934,0.08137372741971449
781,GNB2_proteomics,0.1219421730256384,0.03689166593876792,0.081936656988339
697,ACAA1_proteomics,-0.2185192709889043,0.036805472117006056,0.08230142281441456
810,GRB2_proteomics,-0.1630081642490825,0.036134084827372924,0.08520228333391486
305,MGST1_proteomics,0.5051945837775863,0.035979846664805734,0.08588389965262924
826,XIAP_proteomics,0.13085226421709034,0.035857240002741056,0.0864298587907954
865,ITGA2_proteomics,0.2751588265792603,0.03575895497928948,0.08687017731744522
98,ITGA6_proteomics,0.24374963445458142,0.03561608773089163,0.08751448083837446
724,BLVRB_proteomics,0.288360626142999,0.03551435511639496,0.08797637063434335
902,ALAS1_proteomics,0.6254325770379041,0.11098308591813709,0.0895006733998569
322,BRAF_proteomics,0.1233635583663704,0.03510841360026747,0.08984542087599347
439,VPS18_proteomics,-0.10388051718865995,0.0350720715951142,0.09001479714090033
540,ROCK2_proteomics,0.11312397407102376,0.0349947918464316,0.0903761000685594
919,TAOK1_proteomics,0.11492488542245467,0.03494271010644634,0.09062046684686335
942,IKBKB_proteomics,-0.15141825254578145,0.03470864703259512,0.09172741219429117
286,COL6A1_proteomics,0.3704010818970021,0.034585112809778766,0.09231744131494782
290,LEF1_proteomics,-0.30511272583450294,0.04968304289853378,0.0926055726874511
480,FGFBP1_proteomics,1.0502411503930305,0.1415154481839403,0.09281559164447409
271,IGF1R_proteomics,0.2882572597616412,0.0344630695632896,0.09290432587565849
750,YY1_proteomics,-0.1752706212473275,0.03409904649903177,0.09467862529046701
130,COL5A2_proteomics,0.41550948414146116,0.03404539184409609,0.09494319097803602
664,CDH10_proteomics,0.48579929700336527,0.04040038874548669,0.09522258699057849
247,MAPK14_proteomics,-0.1479329025766556,0.0338735806949891,0.09579570352589584
782,EIF2AK2_proteomics,-0.1987459388936231,0.03369361936303133,0.096697439639116
341,SCD_proteomics,0.45239485651440126,0.0336345581843341,0.09699535424939001
468,NPC2_proteomics,-0.3385364378648059,0.03355965396456747,0.09737459732543119
573,IQGAP1_proteomics,0.1973405616620909,0.033205146568868,0.0991911471454325
711,CRABP2_proteomics,-0.4434485927441266,0.033084019153283836,0.09982011714877743
631,PAK2_proteomics,-0.12998212158155367,0.03300500038072794,0.10023273624203816
608,MKNK1_proteomics,0.2289871664360796,0.04358099568498611,0.10060005574949928
639,FZD7_proteomics,0.33898692921674195,0.032792319294450374,0.1013524274987066
306,ALDOB_proteomics,0.2826754451597493,0.032755496672555874,0.10154764512030015
523,CAV3_proteomics,0.4420767644196433,0.032715575438213566,0.10175974636598956
863,MAFG_proteomics,-0.2869994483537463,0.0356165148662349,0.10253358383020844
890,GNA12_proteomics,0.1740964574475,0.03243789852622083,0.10324827080209882
662,NOTCH2_proteomics,0.15014757601559994,0.03240474144178743,0.1034275713948074
112,TTC9_proteomics,0.38414365578468124,0.05504496181287058,0.10466250119538122
740,PFKFB2_proteomics,0.19776343650540573,0.0320724143745679,0.10524327630692669
947,PTPRA_proteomics,0.1731708974361473,0.03204563943512325,0.10539104964835917
759,HMOX1_proteomics,0.24250363724022134,0.032035896027141644,0.10544487981886458
259,PPP5C_proteomics,-0.15174886364450255,0.031998674449782195,0.10565079344797357
487,PRKAA1_proteomics,0.10771175357810131,0.03189546909865643,0.10622400396421765
186,CBL_proteomics,-0.14034460165963533,0.031829071796263236,0.10659454968796236
843,SYK_proteomics,-0.23506249196957424,0.031786603811965394,0.10683228221619602
61,LRP6_proteomics,0.37635753298100577,0.031444363871316244,0.10876910677382823
49,IFNGR1_proteomics,-0.2348986039869674,0.04138962807140585,0.10976986788405041
999,ACVR1_proteomics,-0.22701619893415037,0.03348347765421544,0.1111817096808052
838,CYFIP2_proteomics,-0.11326655092637908,0.030976305854474404,0.11147956340131789
77,TEAD2_proteomics,0.26251217102096536,0.030725850616036426,0.11295981926636642
851,GSTM3_proteomics,0.3392850416176096,0.030705339626495586,0.11308198313232477
988,SHC1_proteomics,0.12121723543986943,0.030659143512895455,0.11335765212874935
916,DUSP6_proteomics,-0.3495338619473265,0.048930097442434886,0.11504354377192769
551,RB1_proteomics,-0.22377832555177984,0.030276263971677826,0.11567064639249043
220,KAT5_proteomics,0.13853556812174528,0.031893789247155815,0.11772609866977696
974,ARF6_proteomics,0.17769645910473414,0.02978696794521547,0.11870129352116614
541,MAP3K5_proteomics,0.13064507927457564,0.029732331562440695,0.1190450208384468
996,GSTT1_proteomics,0.3946899864443837,0.029509200235252126,0.12046005551675414
647,RASAL3_proteomics,-0.22240049528912975,0.029391749965367305,0.1212122328244794
216,EPB41L4B_proteomics,-0.26964383538035785,0.029247587433912554,0.12214247836041209
60,GRB10_proteomics,0.32860200104990644,0.03527905108578458,0.12222606992328099
136,AKT1S1_proteomics,-0.1843637073016906,0.029210236604023155,0.12238476035751766
349,MAPK8_proteomics,-0.1528756838898635,0.029050442914863063,0.1234272159401897
792,EIF4EBP1_proteomics,0.28506229015635337,0.028998455952800248,0.12376845006662932
617,COL6A2_proteomics,0.3432714900002697,0.028903593528558754,0.12439376656076359
389,HLA-DQB1_proteomics,0.3009914066412922,0.028840005219483406,0.12481485874534107
726,FCGR2A_proteomics,-0.25409888956632126,0.02873947135000297,0.12548378820182204
475,RPS6KA3_proteomics,-0.13563715341542093,0.028697359154031134,0.12576515547678516
84,MYH10_proteomics,0.2220465053475488,0.028440686356057253,0.12749505554602378
515,FGF20_proteomics,0.28013764655382417,0.028393872141245672,0.12781336552493783
514,ALOX5AP_proteomics,0.28013764655382417,0.028393872141245672,0.12781336552493783
119,FAM91A1_proteomics,0.12087333919440835,0.02803207067569876,0.1303029445933911
958,TEAD1_proteomics,0.1942961157397675,0.02797238922865684,0.13071869587573945
440,CNTFR_proteomics,0.4250634590146172,0.0387620690307325,0.131617970086763
24,LBR_proteomics,-0.2403964685664017,0.027727095891927945,0.13244278959195335
162,FOXO3_proteomics,0.18991649511199762,0.027683521311669283,0.13275166382158787
869,STRADA_proteomics,-0.15012531289596817,0.02760998690020438,0.13327470012630696
44,SQSTM1_proteomics,-0.24758423507330615,0.027513634373978482,0.13396346556856506
10,SLC39A6_proteomics,0.21884428680464296,0.029639618597689994,0.13433969009395622
335,FOLR1_proteomics,0.5036220453123299,0.027429926964637707,0.13456501396912743
600,TCF7_proteomics,-0.6450779651191092,0.083878683687858,0.1349416043402107
516,PLD1_proteomics,0.21529481915564305,0.02945928773001151,0.13554839402921462
3,FOXC1_proteomics,0.6468143180902668,0.07955354364957258,0.13824080949811934
13,PLD2_proteomics,0.20211910187811166,0.026793542039231892,0.13923666913452842
74,MYL9_proteomics,0.24911973587787634,0.02677946416272009,0.13934201372004043
361,MMP12_proteomics,-0.923439746410264,0.08206207245829406,0.13943575876456313
633,TIAM1_proteomics,0.33712627045491783,0.032129063969109285,0.14056481051277867
338,ITGA2B_proteomics,0.33892024412647015,0.026594974841784098,0.14073070327068646
431,LAMB1_proteomics,0.2552612335386562,0.026572142566237193,0.140903626216783
879,E2F5_proteomics,-0.1859416383945372,0.02863067694687633,0.14125818024991485
779,MAFF_proteomics,-0.327699216331966,0.030478128647559822,0.14245139985358618
544,CSNK2B_proteomics,-0.08861956139536697,0.026283796589619168,0.14310777055753945
377,PIK3C2B_proteomics,-0.2580758112539742,0.029051834726318452,0.14373163489344676
961,MMP9_proteomics,0.34263404408852505,0.02609417567335777,0.14457802262666958
930,CACYBP_proteomics,-0.15649100844151356,0.025962077808931085,0.14561214346100126
528,VEGFA_proteomics,0.48957711459336384,0.03732642713045056,0.14620402165634702
168,JMJD7-PLA2G4B_proteomics,0.3120779723033645,0.051732419788867993,0.1474467484372209
896,ERBB3_proteomics,0.2781923275279551,0.02800364481282384,0.1484876397596135
712,FTH1_proteomics,0.1766095760066953,0.025511905765591338,0.14919837269665404
485,CHTF18_proteomics,0.21136297035761553,0.027805827834901396,0.14994982940168386
326,FGFR1_proteomics,-0.27020006023945065,0.024991752090410782,0.15346485396758505
221,ITGA3_proteomics,0.29418593829142303,0.024922438943287044,0.15404357379629663
395,ACTN4_proteomics,0.1980484389812491,0.024872216164167103,0.1544644219886193
637,MAP2K7_proteomics,-0.15821671051176361,0.02486187454007786,0.15455124009068294
837,HAVCR2_proteomics,-0.32061590277337476,0.04346459672602352,0.15502364536129684
601,GCLM_proteomics,0.18302399979325373,0.024769286050364176,0.15533095250958764
602,CD19_proteomics,0.18302399979325373,0.024769286050364176,0.15533095250958764
2,MAPK1_proteomics,0.12283179047015394,0.02443173610140735,0.15821098314320595
425,MFGE8_proteomics,0.24119481411572855,0.02427630603736691,0.15955717850138848
592,MAP2K2_proteomics,0.10832528345339512,0.024015270844690326,0.16184699850146203
503,CACNB3_proteomics,0.449374503367079,0.05465354644960456,0.1637373637011635
477,GPX3_proteomics,0.3304372245070706,0.023715600039486102,0.16452131153448885
458,PTPN1_proteomics,-0.14364858156067886,0.023580604623863723,0.16574222926288754
727,CTF1_proteomics,0.19492660932851372,0.023578238425231324,0.16576372019785196
945,GNG4_proteomics,0.4182723877454369,0.03648682101480377,0.1664800707305887
777,HGF_proteomics,0.37113700883187617,0.09344758565211886,0.1665081164678272
685,TCL1A_proteomics,-1.2174457349505472,0.07221572061440702,0.16674350591863082
