,Comparison,Slope,R_squared,P_value
12,PRKCD_proteomics,-0.3360189376131181,0.13599443022475755,7.363839699432145e-05
829,MBP_proteomics,-0.3493394937455078,0.13508499335970456,7.817683081077592e-05
14,EPS15_proteomics,-0.1495429564144118,0.1332382459492424,8.826052638968412e-05
858,DDB2_proteomics,0.4702757748540148,0.1313851804303942,9.966945852751019e-05
200,PRKAR2B_proteomics,-0.44136832535228143,0.1305269134625097,0.0001054363798310794
830,TNK1_proteomics,0.3795803658926736,0.14264211671008786,0.0001261385274136973
277,CAB39_proteomics,-0.18111892227907075,0.1276538266209419,0.00012724921420203395
866,ICAM1_proteomics,0.5706984230283428,0.1258595465540385,0.00014307742511508102
854,SLC2A13_proteomics,0.4659896190106603,0.12409259201155774,0.00016056454707288732
947,VIL1_proteomics,-0.6767582337537412,0.12195686797395672,0.00018454378147404036
421,HK2_proteomics,0.6053184197916722,0.12001957989904129,0.00020934297617629036
536,GPX3_proteomics,-0.43486904303768387,0.11903829701668406,0.00022313555770214107
263,CAV1_proteomics,0.6523944331685279,0.11894860540342175,0.00022444023105856834
406,CDH2_proteomics,0.3923703925607045,0.11855391526062703,0.00023027181277207384
407,MMP12_proteomics,0.3923703925607045,0.11855391526062703,0.00023027181277207384
386,MAPKAP1_proteomics,-0.15754317513704127,0.1174949661792327,0.00024666963733230757
786,FABP1_proteomics,-0.58610963941944,0.11634420016248798,0.0002658021410237229
770,PKLR_proteomics,0.2316438332195677,0.11599262889962877,0.0002719352347537494
769,PPP2R5A_proteomics,0.2316438332195677,0.11599262889962877,0.0002719352347537494
460,SLC2A1_proteomics,0.789230406952826,0.11588158698412052,0.00027390131322096864
911,PIK3IP1_proteomics,-0.674116156983392,0.18265066646360148,0.000278060258739733
7,TMSB4X_proteomics,-0.29648675263359314,0.11363785655579262,0.00031678651055959964
380,SCD_proteomics,0.6767270698438389,0.11803900990265086,0.00033289855001212665
882,DCAF1_proteomics,-0.1714674450652448,0.11129488449424695,0.00036867533955762936
1010,OSMR_proteomics,0.7093042258098878,0.24902380015881084,0.0004842233436341307
1056,NRAS_proteomics,0.25662302661116665,0.10598007659020765,0.0005197108882012392
214,PCK1_proteomics,-0.4946003440948573,0.10563406661003924,0.000531441265830264
264,CUL4A_proteomics,0.1667459138620707,0.10451131996577549,0.0005713435398993257
856,EIF2AK2_proteomics,-0.16465065034199558,0.10451068461653412,0.0005713669412882825
66,FOXM1_proteomics,-0.3554319186519656,0.10443654649112155,0.0005741041618012011
65,PLA2G4A_proteomics,-0.3554319186519656,0.10443654649112155,0.0005741041618012011
67,HLA-DOA_proteomics,-0.3554319186519656,0.10443654649112155,0.0005741041618012011
538,PRKCB_proteomics,-0.45314808077270397,0.10420570725856972,0.0005827104833917803
764,CAMK1_proteomics,0.3038982133595317,0.10415197248068332,0.0005847321630554873
429,NEDD4_proteomics,0.2703470395571665,0.10318145673834267,0.0006224679774319688
868,ARRB1_proteomics,-0.226034687765174,0.10301866652685482,0.0006290301721701036
527,NPC2_proteomics,-0.4949379468228251,0.10184617085947531,0.0006783668360179022
1088,MYOF_proteomics,0.37608536395430064,0.1018136652077679,0.000679787995738844
672,ME1_proteomics,-0.4489849838566335,0.10130473088027432,0.0007024281597210446
688,PLCG2_proteomics,-0.3469449746878329,0.10049475512165847,0.0007400138367125303
622,IL3RA_proteomics,-0.4188878166237342,0.10036196828031502,0.0007463633404922723
621,PCK2_proteomics,-0.4188878166237342,0.10036196828031502,0.0007463633404922723
41,HAVCR1_proteomics,0.960297203175767,0.10401260339214187,0.000747231226254471
346,TSPAN8_proteomics,-0.8880709982043631,0.10001728629896037,0.0007630987112414963
347,DSCC1_proteomics,-0.8880709982043631,0.10001728629896037,0.0007630987112414963
367,NTN1_proteomics,-0.5881893660342096,0.12889440001018318,0.0008589270943537965
317,CTSL_proteomics,-0.3509341511996456,0.09794411476945158,0.0008719164596988126
318,CLTCL1_proteomics,-0.3509341511996456,0.09794411476945158,0.0008719164596988126
319,UGT1A1_proteomics,-0.3509341511996456,0.09794411476945158,0.0008719164596988126
980,PRKACA_proteomics,-0.15757949837823143,0.09779041754518598,0.0008805720975536192
625,PRKAG1_proteomics,0.23843043403835745,0.09654383542653555,0.0009540036055618722
978,ERBB3_proteomics,0.37250494995844907,0.09586817255766555,0.0009963152730555261
361,CFL1_proteomics,-0.1187081643286121,0.09527170956884219,0.0010352144136955511
677,ARHGEF7_proteomics,0.22676692736567564,0.09264899925652607,0.0012249733188111525
1030,AIF1_proteomics,-0.35282996014196566,0.09214580347520634,0.0012651538906732532
342,ALDOB_proteomics,-0.5192103007132253,0.09214096767079544,0.00126554632607965
574,SHOC2_proteomics,-0.1136952600760468,0.09088800943715496,0.0013714175945331976
946,ITGA2_proteomics,0.36729461227797405,0.09088347737899262,0.0013718161080569142
650,E2F3_proteomics,0.33539288756271507,0.09047493712430232,0.0014082174494559113
649,PGM1_proteomics,0.33539288756271507,0.09047493712430232,0.0014082174494559113
663,FGF1_proteomics,-0.4472705993464937,0.08988521092764849,0.0014624644722232181
122,SLC39A4_proteomics,0.4538569439709285,0.12223873029862473,0.0014783415749502467
121,AJUBA_proteomics,0.4538569439709285,0.12223873029862473,0.0014783415749502467
49,ITGA5_proteomics,0.34296917170180957,0.08928886814595638,0.0015194353718629581
133,CUL1_proteomics,0.138773201519205,0.08899413783031333,0.0015484025586164165
678,GPI_proteomics,0.3882258023465252,0.08805765804163422,0.0016441427175862297
494,MIF_proteomics,0.24166099866464055,0.0879894387895191,0.0016513431172343683
164,PPP2CB_proteomics,0.341102605500001,0.09176883175671162,0.001682899230778145
1058,TBC1D1_proteomics,-0.1876823358483163,0.08641781518148087,0.0018262057118785808
1057,ARF6_proteomics,-0.1876823358483163,0.08641781518148087,0.0018262057118785808
569,PDK4_proteomics,0.5644822029580354,0.08523524353702083,0.001969838301114296
985,MAP4K2_proteomics,-0.23209941058539493,0.08820744339530355,0.0019908597073251067
130,SLIT2_proteomics,-0.3818674836400779,0.08983441536654783,0.0023266202456648627
234,BHLHE41_proteomics,-0.4157101360033885,0.08223721632730542,0.0023864642066089483
233,EHHADH_proteomics,-0.4157101360033885,0.08223721632730542,0.0023864642066089483
231,RICTOR_proteomics,-0.11741473839697764,0.08166696767711404,0.002475136560028147
979,PPP2R3A_proteomics,0.25227669069055275,0.08164448770270767,0.0024786987068620286
721,VAV1_proteomics,-0.3246806306987447,0.08162052757761758,0.002482501028357207
925,SYK_proteomics,-0.992928554610195,0.30523531015407324,0.0028055071600298622
852,NR1H4_proteomics,0.36392307205666025,0.1023714061331434,0.002835266456298454
1087,CES3_proteomics,0.48319911159742024,0.09882007178656645,0.003024119599075326
174,WAS_proteomics,-0.3215532232508515,0.07829580392790124,0.0030707495030778556
395,TLN2_proteomics,0.3691478316781029,0.07816882556160391,0.003095787112854751
422,ARHGEF6_proteomics,-0.2539384704518032,0.07772940256345487,0.0031840173230507
423,CLTB_proteomics,-0.2539384704518032,0.07772940256345487,0.0031840173230507
453,FZD4_proteomics,0.2972474543869796,0.08087136596979858,0.0032811470174424094
452,ABL2_proteomics,0.2972474543869796,0.08087136596979858,0.0032811470174424094
281,MMP2_proteomics,-0.4575875023101339,0.07715417754225758,0.003303323117955329
238,PLCG1_proteomics,-0.1860182037455953,0.08268855034883466,0.003383692627774474
990,KSR1_proteomics,0.1953267875623207,0.07660391925495032,0.0034216294452239786
116,ZAP70_proteomics,-0.37779616528538434,0.07622407952461656,0.003505757412670351
298,ITGB1_proteomics,0.20293304655176214,0.07619116759576265,0.003513143469951874
812,RAB5A_proteomics,-0.14913038594971148,0.07606261970699049,0.003542141400236808
710,TNFSF13_proteomics,-0.41791926032742444,0.07593640049770019,0.0035708468641149705
932,PIK3CB_proteomics,0.23368269871061276,0.07556497776016682,0.0036566743294381087
249,ITGA3_proteomics,0.3717650513378867,0.07532420546732335,0.003713410421544903
601,HSPB1_proteomics,0.3199700017462577,0.07509873130925143,0.003767339655281171
930,KTN1_proteomics,-0.21205564015067196,0.07482381427139065,0.0038341557299986276
507,HSP90AA1_proteomics,-0.15146226907860433,0.07470291781683473,0.003863912537515874
102,ARRB2_proteomics,-0.20708862840800732,0.07385576529929247,0.004079010063270286
1079,GSTT1_proteomics,0.6197994839722034,0.07379615488883706,0.004094589167206754
695,PLCB2_proteomics,-0.2691201917440221,0.07366268174775507,0.004129688480688715
399,FKBP1A_proteomics,0.16568895073148723,0.07224554435441724,0.004521447593906466
782,CBR3_proteomics,-0.37897523040448816,0.07221657671654463,0.004529832123896648
434,MSH2_proteomics,0.15762270574219941,0.07221248614294394,0.004531017372804392
176,PTPN7_proteomics,-0.37429559437277143,0.0754619128863519,0.004568971252794976
871,MAP3K7_proteomics,-0.144235747606618,0.07077793025259474,0.004966438805617815
1034,PPP2R5D_proteomics,0.17254234647228003,0.07059009640904132,0.005026472238155325
982,PNCK_proteomics,0.8242597689849182,0.1068568762035039,0.00506853525439392
255,PRKCH_proteomics,-0.25462961623492614,0.07289385814440931,0.005127372211377113
989,GAB2_proteomics,-0.2843688212523099,0.07599960635944124,0.005265046629570392
295,EFNA5_proteomics,0.4850856023839882,0.10175944867321592,0.0052793471221310555
39,SFRP1_proteomics,-0.46124887169402656,0.06880171091846572,0.005635779201625225
480,MFGE8_proteomics,-0.6058700035394411,0.06836466607539864,0.005795618677930745
474,SHMT2_proteomics,0.4095977853852157,0.06778172741176233,0.006015917727799512
356,CHUK_proteomics,-0.1194410136885323,0.0675732316344195,0.006096734662143747
100,WNT5A_proteomics,0.2820658632213124,0.06620527021981121,0.006654707594123349
99,PLA2G16_proteomics,0.2820658632213124,0.06620527021981121,0.006654707594123349
381,SLC5A2_proteomics,-0.39918366288904955,0.06599568523399629,0.006744613033447268
372,FOLR1_proteomics,0.43582447742663877,0.0653860597400573,0.007013120777289655
246,SLC9A1_proteomics,-0.18993574802766736,0.06503827667162079,0.0071710860532728975
486,ARPC5_proteomics,-0.1599746067939449,0.06481107983875492,0.007276206572352876
651,LDHD_proteomics,-0.330266816622772,0.06445936850754204,0.007442001554440735
489,ITGB5_proteomics,0.24262242662788214,0.0638412617268745,0.007742632092291048
850,ENO3_proteomics,-0.40889374206489343,0.0629798138899112,0.008182105648368158
1040,HK1_proteomics,-0.3342938596751911,0.06571366365237546,0.008300626039740154
294,PARVG_proteomics,-0.34483637818386415,0.06265230384901084,0.008355697988391005
401,TESK2_proteomics,-0.3476151812200684,0.07758615081865067,0.008593192526719856
400,PTPRD_proteomics,-0.3476151812200684,0.07758615081865067,0.008593192526719856
307,ITGA4_proteomics,-0.2562816467213919,0.06175080347408019,0.008852917555093466
308,PPP1R12B_proteomics,-0.2562816467213919,0.06175080347408019,0.008852917555093466
855,GNB2_proteomics,0.16976877305395854,0.061648731817033266,0.008911060565325304
800,VPS41_proteomics,-0.15323072073559116,0.06161303782252108,0.008931483543603624
975,FLNA_proteomics,0.3512848127123682,0.102031989030257,0.009496419892332197
125,RALA_proteomics,0.220732752642137,0.06041664891293822,0.009643998432943977
1061,CAV2_proteomics,0.4641508001368526,0.06030411963892105,0.009713895190109918
405,PRKAB2_proteomics,0.23859120914296958,0.06022069149711095,0.009766045439430293
409,BAIAP2_proteomics,-0.2886814186386979,0.060082882054601085,0.009852807925502203
780,CRABP2_proteomics,-0.5977184793610949,0.062180435685858314,0.010310103960604042
147,LAMB2_proteomics,0.3536141576568974,0.059192110230418635,0.010432684892536126
443,RAD50_proteomics,0.13320145367031166,0.05863199990701332,0.010814817063051685
165,IKBKG_proteomics,-0.0960846698243505,0.05850204917351463,0.01090547558659029
25,GSK3B_proteomics,-0.13873709989628297,0.05848512996085306,0.010917335365486757
493,BST2_proteomics,0.3791164525807615,0.05842567290376082,0.010959116045945258
592,MET_proteomics,0.35200253851739094,0.058389075990307515,0.010984913030180435
260,RAB7A_proteomics,-0.1731905079455347,0.058099913243391574,0.011190910048712406
257,FAS_proteomics,0.35356366544480616,0.057821247463875895,0.011393119292883766
271,SNAI2_proteomics,-0.37797817203730727,0.05752437404045553,0.011612602120113733
270,CYCS_proteomics,-0.37797817203730727,0.05752437404045553,0.011612602120113733
971,LDHC_proteomics,0.29929326896736025,0.08328746386566235,0.012038691217686153
609,CSNK2B_proteomics,0.1840144109525002,0.05654962093786451,0.012363747100581014
818,KIT_proteomics,-0.6425332370302549,0.08752336083309173,0.012898102137506105
301,DDB1_proteomics,0.11819986699349362,0.055542073768980356,0.01319185645408081
351,SGK1_proteomics,-0.15038036617098435,0.05545528804268526,0.013265759162812136
350,PPM1A_proteomics,-0.15038036617098435,0.05545528804268526,0.013265759162812136
804,BAX_proteomics,0.1532396470733567,0.05517661697870431,0.013505906769087988
523,JAK2_proteomics,-0.2149290819735594,0.055004054075837465,0.013656815421538787
226,MAPK7_proteomics,0.15431479521216732,0.054675556825822806,0.013948824504318377
62,MAP4K3_proteomics,-0.1360034383094077,0.054511301689788225,0.01409719727822183
394,TNS4_proteomics,-0.41858961398879113,0.05440428101746646,0.014194728573777987
393,SOD3_proteomics,-0.41858961398879113,0.05440428101746646,0.014194728573777987
802,PDGFRB_proteomics,-0.25715994507363643,0.05385272647745573,0.01470832204134049
0,CD81_proteomics,0.32853842870634,0.0537884330684549,0.01476940282807223
461,ITGB8_proteomics,0.595549351658424,0.05361502790421302,0.014935427774947054
1054,APOA5_proteomics,-0.3332257156323224,0.05348226791190021,0.015063814670176227
745,STAT5A_proteomics,-0.18340460052428884,0.053107204538517444,0.015432600550612421
211,CBL_proteomics,-0.12029251539771127,0.053052774294537815,0.015486875115000855
279,GSTA2_proteomics,0.8502691652693973,0.052809688938347296,0.01573163736930806
683,COL6A2_proteomics,0.200175995844705,0.052353389592095984,0.01620173072648658
682,PPP2R2A_proteomics,0.200175995844705,0.052353389592095984,0.01620173072648658
849,HGF_proteomics,-0.36679904146891207,0.05197824647712627,0.016598874076884946
256,COL4A2_proteomics,-0.2172665633662037,0.05185936405106679,0.016726778719494698
738,MSH6_proteomics,0.15677567034637743,0.05170773575303581,0.016891367248432633
328,PDLIM5_proteomics,-0.7277766640495592,0.11745205204157907,0.01710214056709093
391,ELAVL1_proteomics,-0.08739259308436519,0.05139006298019567,0.017241543837925897
120,CTSB_proteomics,-0.3145737759271883,0.05121616731989234,0.0174363452496418
43,SLC2A5_proteomics,0.5321256047574988,0.051061518776046706,0.01761146308687822
370,DVL2_proteomics,0.16092976665670058,0.05054325612204725,0.018211458449136228
708,CDH16_proteomics,-0.26262381391596257,0.050118197595196486,0.018719033008569648
581,HIF1A_proteomics,-0.31633076359480106,0.049892397804520414,0.01899449330989235
580,CYP4A11_proteomics,-0.31633076359480106,0.049892397804520414,0.01899449330989235
1059,MAP2K1_proteomics,0.12550259509865408,0.049725415169032894,0.019200849424913107
616,HLA-DPB1_proteomics,-0.3083643674497562,0.0497077970524954,0.0192227543532755
501,ERRFI1_proteomics,0.528830581180439,0.0870878975083143,0.01988548153943945
502,PSPH_proteomics,0.30301770933836125,0.0490308172973552,0.020084002153028583
554,CSK_proteomics,-0.13653537017440734,0.048960526508286424,0.02017564715003596
732,LRRK2_proteomics,0.30765455307933265,0.048942351803426924,0.020199412489516868
719,GSTA4_proteomics,0.30526671199102184,0.04824491386785547,0.021133253737133727
720,MTDH_proteomics,0.30526671199102184,0.04824491386785547,0.021133253737133727
191,GNG2_proteomics,-0.2084312828378736,0.050292079132979145,0.02145739536837986
311,IRS2_proteomics,0.39160063015466157,0.04742174401309674,0.022292255438196833
886,GRB2_proteomics,-0.13972072259908683,0.04727441338694796,0.022506433711720883
269,ITGA1_proteomics,0.2659612850675624,0.047232038761722564,0.022568422584327143
63,PPP2R1B_proteomics,-0.14841760150631098,0.04703869647920244,0.022853476567941282
64,ITGAE_proteomics,-0.14841760150631098,0.04703869647920244,0.022853476567941282
217,PELO_proteomics,0.1134853809915638,0.046982410071141144,0.022937150774509536
588,CPEB4_proteomics,-0.17497058810614707,0.04692214176636085,0.023027091000071817
897,SLC2A8_proteomics,-0.3557570135443624,0.11193101980121978,0.023051331724722016
917,HAVCR2_proteomics,0.4935395414863821,0.048461249686998276,0.023360299791289046
1035,SLC5A6_proteomics,0.49988866793557907,0.15036671855192235,0.023452262243712278
98,CRABP1_proteomics,-0.44694779768770504,0.055253255498044565,0.02410239361356275
1047,CTNNB1_proteomics,0.11917003101690238,0.046053350894868464,0.024364357258950666
13,PLD2_proteomics,0.17622908955847924,0.048110635209876386,0.024568106932581154
383,MAP3K6_proteomics,0.15604308807813425,0.045666365010814225,0.024985301715898706
442,RBX1_proteomics,0.09753238525501337,0.045617234002385224,0.025065284378170374
973,RHOA_proteomics,-0.12572182305257182,0.045614771976716394,0.025069299303582007
810,JAG2_proteomics,-0.20163345635322175,0.04534811471807377,0.0255080631022959
809,CAB39L_proteomics,-0.20163345635322175,0.04534811471807377,0.0255080631022959
27,CDK2_proteomics,-0.2178109032143828,0.04527270109304349,0.025633568936598832
26,COL4A1_proteomics,-0.2178109032143828,0.04527270109304349,0.025633568936598832
5,RAPGEF1_proteomics,-0.1216223541632835,0.04496530055524994,0.026151724025221347
235,S100A6_proteomics,-0.29448714899550826,0.04390065392184124,0.028030633528044028
261,DUSP3_proteomics,0.12083437726471118,0.04388317853565117,0.028062601983913908
881,PRKAR1A_proteomics,-0.1269691598676795,0.04301645336980592,0.029695951096292836
1018,CDH6_proteomics,0.34788870381342174,0.04279906478685966,0.03012070819452101
712,RRAS_proteomics,0.17947458262618035,0.04278760034430629,0.030143280943018012
713,RTN4_proteomics,0.17947458262618035,0.04278760034430629,0.030143280943018012
1084,SSH3_proteomics,0.1612217064083303,0.04241624969648643,0.030883914087030197
634,SLC6A19_proteomics,-0.3398704849677065,0.04206049752303134,0.0316109659455683
717,PLA2G2A_proteomics,-0.5859719072166799,0.04203363792760725,0.03166656781428271
325,PIK3C3_proteomics,-0.06997855261063586,0.04170980731937396,0.032344891534862835
714,RASAL3_proteomics,-0.21216159903599352,0.041241398358398254,0.03335259442594439
330,TAB1_proteomics,-0.09323443210605137,0.041190194842653544,0.03346469063434619
156,ITGAL_proteomics,-0.3246535179717971,0.04116628839898204,0.033517159956932996
181,JAK3_proteomics,-0.37722775338701614,0.057278686001555834,0.033646825571049734
614,VAV3_proteomics,-0.18069055426218117,0.040977995525531184,0.03393339104260564
524,ZYX_proteomics,-0.2598726331828221,0.042911943490960676,0.03397878404688941
974,AMOT_proteomics,-0.21097611898502183,0.044153684100125865,0.03402641372799527
305,PPP2R2D_proteomics,-0.12933514422792833,0.03984998647181403,0.0365408735111301
526,GNGT2_proteomics,-0.3375144847179234,0.1762262206141707,0.036695812125499196
310,PLA2G4F_proteomics,-0.3079004611373996,0.0474922194681241,0.03690114385716347
948,HLA-DPA1_proteomics,-0.27792071235274196,0.039606499176852494,0.037130312341125786
129,CASP3_proteomics,-0.15623980697401704,0.03954110359876506,0.03729028782408444
491,RAF1_proteomics,-0.09771947124256597,0.039276647149361646,0.03794450831662976
335,TTBK1_proteomics,-0.5548120919890641,0.09828117560680269,0.038246243184427736
949,CDK4_proteomics,0.15312297042892237,0.03866563980549548,0.039501747263985164
313,PTEN_proteomics,-0.13942923819520806,0.038617045156235784,0.039628397970027374
158,RALB_proteomics,0.19089291361442612,0.038446003472834354,0.0400775265892279
632,ATF2_proteomics,0.15794729318884232,0.038390312013826165,0.04022489646107605
228,CTNNA1_proteomics,0.11284261773413357,0.038313694594212286,0.04042855640455645
828,FLT1_proteomics,1.5520769638662504,0.14637483891627473,0.04052517109078734
1001,RAB5C_proteomics,-0.11134146189268433,0.03783678643453048,0.04172045639879249
638,MDH1_proteomics,-0.12915131288882842,0.037501166594067846,0.04265517370521145
1055,HK3_proteomics,-0.28653879685127237,0.037276297812420055,0.04329355459230017
178,AQP1_proteomics,-0.32357225877946294,0.036770532412225554,0.044765813659760054
951,STRADA_proteomics,-0.1025869702651576,0.0398273196049043,0.04540936552653288
23,TSC2_proteomics,-0.10302165779502727,0.03651268115582528,0.045536295889571456
857,HSP90AB1_proteomics,0.11919216538512419,0.03644057611693681,0.04575420471619533
377,TGFBR3_proteomics,-0.23505405601056337,0.041757181415507924,0.04581758770656281
417,CSNK1A1_proteomics,-0.247976305453648,0.05886055395653244,0.04621450896808853
266,BCR_proteomics,-0.10990439104044808,0.03575651752401614,0.04787616687051778
331,SRC_proteomics,-0.17064150870677716,0.03570808609499479,0.04803022599963691
748,PIK3CD_proteomics,-0.16865646848923127,0.03559006041871124,0.048407824900772625
513,MAP3K4_proteomics,0.12229031466499876,0.03545109754538066,0.04885636820070539
1011,MRAS_proteomics,-0.23471392832989543,0.03479649211823168,0.051028218744776636
190,ARHGEF28_proteomics,0.12958387648874856,0.03458839831176752,0.051739505567331485
1065,POLK_proteomics,0.1331436446284087,0.04301818353781674,0.052503386103202355
1066,GSTT2_proteomics,0.1331436446284087,0.04301818353781674,0.052503386103202355
170,FOXC2_proteomics,0.2035642060096072,0.03433036583575141,0.052635865778800354
169,PRKAA2_proteomics,0.2035642060096072,0.03433036583575141,0.052635865778800354
530,CEBPZ_proteomics,0.13487070033925,0.03427699473360798,0.052823280314680206
531,MYL1_proteomics,0.13487070033925,0.03427699473360798,0.052823280314680206
752,MAPK10_proteomics,-0.15312402529115415,0.03427140481464525,0.05284294974167009
753,LAMA4_proteomics,-0.15312402529115415,0.03427140481464525,0.05284294974167009
750,DAPK1_proteomics,-0.15312402529115415,0.03427140481464525,0.05284294974167009
751,TCL1A_proteomics,-0.15312402529115415,0.03427140481464525,0.05284294974167009
92,PSAT1_proteomics,-0.37450213930143245,0.03424681570066522,0.05292956300479748
47,SQSTM1_proteomics,-0.30888100663951423,0.03399935072972324,0.05380953070819962
60,SLC39A9_proteomics,-0.2269855711412075,0.033951991514852176,0.053979670041031595
188,RGL2_proteomics,0.12485937925131864,0.0338210415008891,0.05445304137141926
837,ITGB3_proteomics,0.29092817493903483,0.03379887361400993,0.05453360410903491
262,MAPKAPK3_proteomics,-0.11986264104793155,0.033727673649674474,0.054793202678322835
339,GNA11_proteomics,0.131618445788733,0.03348285820910681,0.05569570614455616
32,VCL_proteomics,-0.23323209836229686,0.03344484455171962,0.055837229413288135
268,NRG1_proteomics,-0.09027369702775473,0.033323468576464406,0.056291628831900996
267,WASF2_proteomics,-0.09027369702775473,0.033323468576464406,0.056291628831900996
728,ITGAX_proteomics,-0.3298554754048405,0.03320826196659918,0.056726509131544665
90,MYL9_proteomics,-0.3408365906050002,0.03320166806967012,0.05675150574048364
296,APEX1_proteomics,0.1561707307489556,0.03312885388863609,0.05702830216639758
1050,MAP4K4_proteomics,-0.05780929810349095,0.03302894612873193,0.05741039270011609
1049,CLTC_proteomics,-0.05780929810349095,0.03302894612873193,0.05741039270011609
841,PRKRA_proteomics,-0.10425986342177093,0.03293219473964159,0.05778296561325237
253,REL_proteomics,-0.1253897727066028,0.03289953340950173,0.05790930935142932
254,DUSP1_proteomics,-0.1253897727066028,0.03289953340950173,0.05790930935142932
146,TNXB_proteomics,-0.3834649122848486,0.032879475346762214,0.057987043191369395
427,PPP3R1_proteomics,-0.09328638201550059,0.03277504844291549,0.058393512005019875
101,MYH10_proteomics,-0.30499420791255966,0.0387020776420313,0.05875313626462712
48,CREB5_proteomics,0.29116686128808295,0.04603990508931841,0.05923250162845019
670,TAOK3_proteomics,-0.1057597302437013,0.03249397036135984,0.05950246719088131
846,TAB2_proteomics,-0.16227910309487836,0.03238038344046897,0.05995684892667122
354,MAPK13_proteomics,0.22344565669708993,0.0322699886831111,0.060401947246759145
840,IRF7_proteomics,0.4450134830874597,0.04546850894888877,0.06086952639683235
613,PPP3CC_proteomics,-0.1303583339150659,0.03181047487465361,0.06229222322058945
543,PLA2G4C_proteomics,-0.3117013887270765,0.0340947577077417,0.06318662699166117
483,PDPK1_proteomics,0.09360523839660168,0.03134770347707334,0.06425877222457903
126,HLA-DRA_proteomics,-0.2552861248951359,0.03128663511960512,0.06452311468036719
