,Comparison,Correlation,P_value
31729,SLAIN2_phosphoproteomics_S431,0.42357629876724,1.3529126821141603e-10
18166,LPIN3_phosphoproteomics_S412,0.4298255873255613,1.5568756875183798e-10
34034,STAB2_phosphoproteomics_S2497,-0.44598610101501535,2.2297766967054472e-10
29443,RNF139_phosphoproteomics_N646T663,0.4156273052347518,3.210305455516718e-10
32499,SNX17_phosphoproteomics_S38,-0.42233462949642486,3.466897649047331e-10
10570,EML4_phosphoproteomics_S200T201,0.43116275491004663,3.4735284880010837e-10
10703,EPB41_phosphoproteomics_S85,-0.4602096017719888,3.91938015983604e-10
24645,PFKFB3_phosphoproteomics_S22,0.44709972528281944,4.418574601736365e-10
26811,PRKCQ_phosphoproteomics_T538,-0.4118624380489592,4.796145821838587e-10
35704,TFAP2C_phosphoproteomics_S434,0.4361139478629954,5.468047211256023e-10
15247,IL16_phosphoproteomics_S846,-0.4105795081383621,5.49301273720415e-10
25371,PKP4_phosphoproteomics_S775,0.41013533245239453,5.756403248872002e-10
5148,CAMSAP3_phosphoproteomics_S814,0.41747863663742457,6.359640594716362e-10
2575,ARHGAP45_phosphoproteomics_T12,-0.4165323155152294,6.359834822733899e-10
24705,PGRMC1_phosphoproteomics_S181,0.40865232433005216,6.727419759786371e-10
17341,KRT80_phosphoproteomics_S51,0.4428316334679907,6.748493858456398e-10
30383,SCAF1_phosphoproteomics_S724S725,-0.4063499687049975,8.556437148123505e-10
13420,GOLGB1_phosphoproteomics_S1573,0.40648255948311485,9.257851146164551e-10
36397,TMEM63C_phosphoproteomics_S77,0.5054957159113608,9.967777783946165e-10
3562,AUTS2_phosphoproteomics_S1198,0.42017511943821434,1.177586529310917e-09
28418,RASGRP2_phosphoproteomics_S576,-0.403182174947437,1.1876904723863132e-09
7677,COG5_phosphoproteomics_S49,0.42908704971508954,1.2219772889662022e-09
13688,GRAMD2B_phosphoproteomics_S87,0.40282413887795515,1.3494167983345166e-09
1672,ANK3_phosphoproteomics_S920,0.40817622342343307,1.4934957490608445e-09
14987,HUWE1_phosphoproteomics_S1368,0.4085986158936038,1.5718264861279033e-09
27370,PTK2_phosphoproteomics_Y570,0.4524572029374269,1.6846710541461333e-09
14931,HTATSF1_phosphoproteomics_S241,0.4067441039633071,2.0765432126084094e-09
25236,PITPNM3_phosphoproteomics_T299,0.40537922722833153,2.1679912300273395e-09
570,ADGRF1_phosphoproteomics_S867,0.5763967234438256,2.2489796184210175e-09
15420,INPP5F_phosphoproteomics_S942,-0.39560324022523036,2.5668990808363374e-09
25115,PIGR_phosphoproteomics_S682S684,0.44891752072572066,2.6191075977762748e-09
19083,MAP3K8_phosphoproteomics_S141,-0.3941696023251796,2.963322285617438e-09
11336,EXPH5_phosphoproteomics_S1733,0.39409427028238175,2.9857123237226345e-09
26716,PRKACB_phosphoproteomics_S386,-0.3929387007343138,3.350362285263998e-09
31867,SLC34A2_phosphoproteomics_S683,0.4090197045218689,3.856463138975836e-09
15314,IMPDH1_phosphoproteomics_S245,-0.4322610121761682,3.951462428923741e-09
39287,WDTC1_phosphoproteomics_S511,0.39719570651983027,4.427032746188556e-09
40221,ZFYVE19_phosphoproteomics_S213,0.40498875342346435,4.704801764152169e-09
15229,IL16_phosphoproteomics_S1025,-0.4924574202896126,4.710011858980906e-09
2894,ARHGEF6_phosphoproteomics_S640,-0.3892196619914099,4.8400189249652035e-09
15526,IQSEC1_phosphoproteomics_S498,-0.38918107813295877,4.858409188744882e-09
10686,EPB41_phosphoproteomics_S104,-0.43348961619269866,4.8659041530630105e-09
13422,GOLGB1_phosphoproteomics_S2221,0.3969632433442614,4.945206071028462e-09
10081,EGFR_phosphoproteomics_S1042,0.3953560938628844,5.290629195804575e-09
11337,EXPH5_phosphoproteomics_S1753,0.393992855068085,5.532235511294046e-09
10080,EGFR_phosphoproteomics_S1039N1053,0.5214690683634331,6.0978520213458145e-09
32963,SPATS2L_phosphoproteomics_S548,0.39531643724748083,6.3246065934745275e-09
10708,EPB41L1_phosphoproteomics_S407,0.43824526997126917,6.7989867766050535e-09
33381,SRCIN1_phosphoproteomics_S517,0.3851668525515507,7.189395920345234e-09
37365,TRAPPC11_phosphoproteomics_S71,-0.38507389392235475,7.254486552212175e-09
29185,RGS3_phosphoproteomics_S525,0.385041967306778,7.276972882600371e-09
23733,PAM_phosphoproteomics_S964,0.40980880161260036,7.614515691739821e-09
32171,SMARCA4_phosphoproteomics_S1449,0.38450193818216316,7.667673516397644e-09
7504,CNKSR1_phosphoproteomics_S565,0.3845011882282554,7.66822992030996e-09
29395,RIPOR2_phosphoproteomics_S50,-0.3978426600995245,8.442886078960206e-09
1351,AKAP5_phosphoproteomics_S81,-0.4343556153654742,8.574686415527485e-09
28874,RCSD1_phosphoproteomics_S179,-0.3832885217250426,8.620813988859348e-09
28542,RBBP8NL_phosphoproteomics_S487N493,0.3825531978797094,9.253017039657155e-09
28249,RAP1GAP2_phosphoproteomics_S7,-0.38243173340275916,9.361663662922936e-09
18558,MACC1_phosphoproteomics_S191,0.3910480240659825,9.485198033036714e-09
23611,PAK2_phosphoproteomics_S132,-0.38181494056738946,9.932641394870488e-09
10541,EMD_phosphoproteomics_T122,0.3887367000470898,9.956461043203542e-09
31812,SLC20A1_phosphoproteomics_S277,0.4229559641303517,1.0115289632207299e-08
37403,TRIM2_phosphoproteomics_S428,0.38079748823403664,1.0948687590233451e-08
1643,ANK2_phosphoproteomics_T3776,-0.3875608911534396,1.1123745445038569e-08
36314,TMEM159_phosphoproteomics_S21,0.41187495577501587,1.1168069376591096e-08
32575,SOD3_phosphoproteomics_S195,-0.3802553513428516,1.1530299773112776e-08
13685,GRAMD2B_phosphoproteomics_S59,0.3871320881174548,1.158143261947439e-08
12988,GART_phosphoproteomics_N794S802,0.38559807953144126,1.337217741948349e-08
21896,NDRG1_phosphoproteomics_S330S333,0.37859766614267537,1.349953791334541e-08
6574,CEP170B_phosphoproteomics_S410,0.37864072369575363,1.4559127590308103e-08
37395,TRIM13_phosphoproteomics_S174,0.47824278643580925,1.4826698047829847e-08
6563,CEP170B_phosphoproteomics_S1109,0.3772424996425622,1.5346760642903064e-08
10564,EML4_phosphoproteomics_S144,0.37943417700559123,1.585088711228674e-08
26359,PPP1R13L_phosphoproteomics_S292,0.4096216423294553,1.6498446682687945e-08
28442,RASSF2_phosphoproteomics_S145,-0.3764017343824185,1.661286977727964e-08
23731,PAM_phosphoproteomics_S936,0.3856353712242857,1.7087174878673392e-08
33380,SRCIN1_phosphoproteomics_S513S522,0.39928599036364065,1.802077960847501e-08
10563,EML4_phosphoproteomics_S138,0.38919756430757,1.874500003445123e-08
3615,BAD_phosphoproteomics_S118,0.3747624512881288,1.937715738387717e-08
28872,RCSD1_phosphoproteomics_S177,-0.3747421500009255,1.9414024660174093e-08
14962,HTATSF1_phosphoproteomics_S713,0.37460453578333763,1.9665721442260498e-08
21700,NCOA1_phosphoproteomics_S698,-0.3812317624776638,2.1742489173896616e-08
32957,SPATS2L_phosphoproteomics_S189,0.3730435652740123,2.275016688353439e-08
5053,CAMK2G_phosphoproteomics_T37,0.46916485356131066,2.3236683070443303e-08
35835,THOC3_phosphoproteomics_S308,0.433179587378725,2.4880418422205637e-08
17610,LCP1_phosphoproteomics_S290,-0.37881018730612376,2.5042253652676957e-08
11325,EXOSC9_phosphoproteomics_S306,-0.37785386184051817,2.5240168635953608e-08
10082,EGFR_phosphoproteomics_S1042S1045,0.41427468280031127,2.6138445539252758e-08
20460,MMACHC_phosphoproteomics_S247,0.3879663925427047,2.6971148113070625e-08
28540,RBBP8NL_phosphoproteomics_S262,0.37119745126820747,2.7001457871198795e-08
24745,PHACTR4_phosphoproteomics_S472,0.37111188166972575,2.7216018030737085e-08
13059,GBF1_phosphoproteomics_S1781,-0.37081273451963004,2.79790925588398e-08
3550,ATXN7L1_phosphoproteomics_S38,-0.39417459185371867,2.83336219587271e-08
6318,CDK5RAP2_phosphoproteomics_S841,0.45537781534885147,2.8675693497100955e-08
6354,CDR2_phosphoproteomics_T313,0.37016224467303904,2.971016180372812e-08
30202,SAMD4A_phosphoproteomics_T423T424,0.37779525751415455,2.974044689523726e-08
9820,DUSP6_phosphoproteomics_S331,0.3839819780755885,2.999797822403853e-08
6565,CEP170B_phosphoproteomics_S1191,0.48122887471913517,3.0246373188284063e-08
11305,EXOC3L4_phosphoproteomics_S52,-0.402550099160765,3.0507447760320454e-08
35936,TJAP1_phosphoproteomics_S300,0.3696354460592532,3.11872263948624e-08
250,ACAP1_phosphoproteomics_T739,-0.3695814507741992,3.1342556212761464e-08
6867,CHCHD6_phosphoproteomics_S74,0.3692114083111835,3.242729517457952e-08
36971,TOMM70_phosphoproteomics_S91,0.36901105966506864,3.3029589465456155e-08
24478,PDXDC1_phosphoproteomics_T673,0.3698286902383403,3.305016826921929e-08
37385,TRERF1_phosphoproteomics_S491,-0.3753928567232572,3.415956500284748e-08
9067,DHX9_phosphoproteomics_S87M109,0.36853253388437424,3.451205785569905e-08
2241,ARFGEF3_phosphoproteomics_S1676,0.4189387165234034,3.519626108563193e-08
14907,HSPB1_phosphoproteomics_T143,0.36784023420075795,3.6770697249430065e-08
11617,FAM168A_phosphoproteomics_M1S6,0.374540885760765,3.688821094303008e-08
4949,CACNA1C_phosphoproteomics_S1981,-0.41793114166028583,3.824255587150423e-08
14298,HIC1_phosphoproteomics_S704,-0.3739536556583019,3.8889827423196613e-08
7974,CRYBG1_phosphoproteomics_S103,0.3818485618003306,3.934500055656522e-08
25538,PLEKHA2_phosphoproteomics_S349,-0.3883826154488842,3.9606708648062954e-08
5121,CAMSAP3_phosphoproteomics_S1031,0.42850420399974076,4.044244452820044e-08
37534,TRIP11_phosphoproteomics_S1859,0.38240249600590803,4.064735879213634e-08
14270,HES1_phosphoproteomics_S12,0.38905608831365357,4.064782419537849e-08
24634,PEX3_phosphoproteomics_S201,0.5421462253142452,4.08185924385507e-08
12275,FLI1_phosphoproteomics_S39,-0.36646463403970025,4.168827189253122e-08
26038,POLR3C_phosphoproteomics_S46,0.4402801545942215,4.185026124314426e-08
37782,TTC39B_phosphoproteomics_S524,0.37357786600443105,4.3467092041104945e-08
31866,SLC34A2_phosphoproteomics_S681,0.4328055974481212,4.3788463330975424e-08
2580,ARHGAP5_phosphoproteomics_S1195,0.36591176401793124,4.383803427674183e-08
18882,MAP1S_phosphoproteomics_T608,0.3658948135597595,4.390560124240844e-08
30175,SALL2_phosphoproteomics_S222,0.37160735155746016,4.444132330462259e-08
39020,WASF2_phosphoproteomics_S103,-0.36573893661324797,4.453166629576924e-08
21345,MZT2B_phosphoproteomics_S199,-0.3876567682393386,4.5882089339076135e-08
7048,CHMP5_phosphoproteomics_S86,0.3650015007943515,4.761184078038189e-08
34178,STK10_phosphoproteomics_S13,-0.3959900989665427,4.879219444970173e-08
9502,DOCK5_phosphoproteomics_S1347,-0.40214484374591586,4.9777128395964216e-08
6271,CDK13_phosphoproteomics_S664,0.37031142910979586,4.9901419391519926e-08
11166,ESRP1_phosphoproteomics_S543,0.3642976855293411,5.074212950455139e-08
37177,TPCN1_phosphoproteomics_S838,0.3638000759567459,5.3073813328182114e-08
7422,CLN3_phosphoproteomics_S12,0.3631001234248918,5.6528807897708954e-08
32899,SPAST_phosphoproteomics_S268,-0.36279366788581746,5.810867844022587e-08
26808,PRKCQ_phosphoproteomics_S676,-0.3828033431248147,5.9044832829881274e-08
8984,DEPTOR_phosphoproteomics_S265,0.3625773542615649,5.9249321294970035e-08
37563,TRIP6_phosphoproteomics_S142T162,0.40321919155350894,5.988375036507914e-08
37568,TRIP6_phosphoproteomics_T162,0.4566875350630714,6.017790535559385e-08
34140,STBD1_phosphoproteomics_S211,0.3627590496725664,6.269221834241525e-08
11799,FAM84B_phosphoproteomics_S12,0.36239972760353123,6.473916118777731e-08
16475,KHSRP_phosphoproteomics_S193,0.3690144274507666,6.514347106491153e-08
6299,CDK17_phosphoproteomics_S180,-0.3614361111093903,6.563281713667161e-08
37876,TWISTNB_phosphoproteomics_S316,0.3614014313041899,6.583679656311896e-08
3648,BAG6_phosphoproteomics_S964S973,0.3612297594182276,6.685554696460711e-08
7344,CLINT1_phosphoproteomics_S173,0.36096946435094207,6.842918650783264e-08
11,AAK1_phosphoproteomics_S731,-0.3609617202371743,6.847654568269658e-08
32839,SPAG1_phosphoproteomics_S418,0.36749956259187666,6.903570147214445e-08
1623,ANK2_phosphoproteomics_S1461,-0.373942423502438,7.248831396782214e-08
4705,C1orf226_phosphoproteomics_S241,0.3602453025502657,7.299682605268073e-08
11333,EXPH5_phosphoproteomics_S1444,0.3595196151718213,7.786744331006839e-08
8519,DBNL_phosphoproteomics_S283,0.35951529796381054,7.789733342425017e-08
24930,PHKA1_phosphoproteomics_S758,0.36102663963687576,7.863968572754727e-08
14777,HRC_phosphoproteomics_S333,-0.37375490778353937,7.96231046172808e-08
6825,CHAMP1_phosphoproteomics_S286,-0.38120203638349337,7.964332165445694e-08
8297,CUX1_phosphoproteomics_S663,0.3736179037356638,8.056566129665092e-08
3522,ATXN2L_phosphoproteomics_S168,0.39086306021359435,8.169630226055225e-08
32407,SNRK_phosphoproteomics_S351,-0.36636231796359076,8.217606979163135e-08
33313,SPTBN2_phosphoproteomics_S2254,0.5688737038840344,8.25522818039228e-08
34788,SYNPO2_phosphoproteomics_T821,-0.35872138472876347,8.358561158662557e-08
31147,SH2D3C_phosphoproteomics_S36,-0.36442458652119963,8.393754576582847e-08
31132,SH2B3_phosphoproteomics_S150,-0.37958931469595236,8.419635801472928e-08
10561,EML4_phosphoproteomics_S134,0.44283493540447005,8.421976833858857e-08
18158,LPIN2_phosphoproteomics_T105,-0.3641947492149437,8.564112193983535e-08
26226,PPL_phosphoproteomics_S341,0.4363743369195599,8.781991984978643e-08
17353,KSR1_phosphoproteomics_T288,-0.3638817363572984,8.801471963228324e-08
13430,GOLGB1_phosphoproteomics_S3134,0.3646472781194807,8.861203916302521e-08
34611,SYNE2_phosphoproteomics_S2420,0.3722666999921233,9.045438490127297e-08
35809,THEM6_phosphoproteomics_S199,0.4678668111863471,9.191401636209137e-08
1664,ANK3_phosphoproteomics_S830,0.3574329856119172,9.367590816396403e-08
22506,NIPBL_phosphoproteomics_S280,-0.35731051885251,9.469375129932254e-08
12429,FMNL1_phosphoproteomics_S1031,-0.3568187840067425,9.888869773585603e-08
25457,PLCL2_phosphoproteomics_T584,-0.3566432679779479,1.0042881135847867e-07
1164,AIMP1_phosphoproteomics_S164,0.35653562602735195,1.0138471974135563e-07
8277,CUL7_phosphoproteomics_S1208,0.36985997021169426,1.0289980795997593e-07
32408,SNRK_phosphoproteomics_S362,-0.36291713571302875,1.0297844809248443e-07
20947,MUL1_phosphoproteomics_S297,0.4414551256122202,1.0441871702209002e-07
3394,ATP7A_phosphoproteomics_S355S357,0.4053431474381668,1.054619600217089e-07
7769,COTL1_phosphoproteomics_T141,-0.37041837691138235,1.0588563798730023e-07
18571,MACF1_phosphoproteomics_S2454,0.35563093201906626,1.09771765874766e-07
25117,PIGR_phosphoproteomics_S734M741,0.3555605826606159,1.104511630547358e-07
4926,CABIN1_phosphoproteomics_T1927,-0.35552436979734964,1.1080246103588339e-07
12277,FLI1_phosphoproteomics_S79,-0.3554547844751732,1.1148051795465896e-07
27805,RAB3GAP1_phosphoproteomics_S340,0.38489504504897193,1.1281974589679211e-07
36902,TNS3_phosphoproteomics_S573,-0.3552222136504217,1.1377579364035741e-07
5819,CCDC88C_phosphoproteomics_S1584,0.4113658399847467,1.1588964869126652e-07
34994,TAF12_phosphoproteomics_S51,-0.35492020170997146,1.1682422175738476e-07
5963,CCT3_phosphoproteomics_S252,0.36212444049968084,1.1859271849532179e-07
28415,RASGRP2_phosphoproteomics_S117,-0.37629884071728426,1.201324208888281e-07
20196,MICALL1_phosphoproteomics_S740,0.3911964859687994,1.2204667536155794e-07
19500,MAST3_phosphoproteomics_S774,-0.3543975927608426,1.2228556467462926e-07
6573,CEP170B_phosphoproteomics_S355,0.4826421976713419,1.224938426908763e-07
18167,LPIN3_phosphoproteomics_S464,0.42323283129662237,1.2566273315233227e-07
34385,SUCO_phosphoproteomics_S1224,0.361169837593572,1.287144608505017e-07
33386,SRCIN1_phosphoproteomics_S987,0.35986628755455896,1.3392958852366523e-07
8839,DENND1A_phosphoproteomics_T707,-0.353311435277444,1.3443116450365453e-07
29468,RNF19A_phosphoproteomics_S284,0.3920416203881221,1.3547712632944785e-07
34221,STK3_phosphoproteomics_S344,0.3532123843248778,1.355946725120075e-07
12857,G3BP2_phosphoproteomics_T227,0.35314762330617855,1.3636061352539478e-07
33312,SPTBN2_phosphoproteomics_S1255,0.3835583285275368,1.3663838323250363e-07
34832,SYTL1_phosphoproteomics_S301,0.4391325500649226,1.3841109441850742e-07
2264,ARFIP1_phosphoproteomics_S36,0.35289854039644186,1.3934546919734797e-07
2199,ARFGEF1_phosphoproteomics_S1555,0.3527890735476344,1.4067700672699668e-07
9333,DNAJB4_phosphoproteomics_S148,-0.3753391380039403,1.407161871985697e-07
28238,RAP1GAP2_phosphoproteomics_S45,-0.3525962286599697,1.4305251736105563e-07
25234,PITPNM3_phosphoproteomics_S928,0.3524861066840034,1.4442625466761797e-07
24900,PHF6_phosphoproteomics_S138,0.419812284079378,1.469223804452465e-07
24119,PCM1_phosphoproteomics_S384,-0.3518417448802455,1.5272191967913718e-07
2906,ARHGEF7_phosphoproteomics_S736N737,-0.3660327286051406,1.5326751812368316e-07
38915,VPS4B_phosphoproteomics_S102,-0.3516105765363987,1.5580805695940188e-07
28842,RCC1_phosphoproteomics_S11,0.3513858347172059,1.5886574008174916e-07
15596,IRF2BPL_phosphoproteomics_S547,0.35125252414118646,1.6070660428094469e-07
8545,DCAF5_phosphoproteomics_S648,0.35102628344767206,1.6387768342593128e-07
8273,CUL4B_phosphoproteomics_T135,0.3506616413538314,1.6911543588734862e-07
2901,ARHGEF7_phosphoproteomics_S497,-0.3506044737894378,1.6995102994141112e-07
9476,DOCK2_phosphoproteomics_S1592,-0.3569735704887454,1.7139419971372506e-07
18554,MACC1_phosphoproteomics_S112S115S116,0.3626620501149701,1.7535647122152975e-07
4215,BMX_phosphoproteomics_S254,-0.3502107819657537,1.7581401291250503e-07
7057,CHORDC1_phosphoproteomics_T47,-0.3502038805663584,1.759185020663335e-07
32216,SMARCAL1_phosphoproteomics_S112,-0.35013130777769924,1.770208896498755e-07
10034,EEF2K_phosphoproteomics_T353,0.3524349399403056,1.7820720785100308e-07
8518,DBNL_phosphoproteomics_S282S283,0.3499596512526262,1.7965481861583928e-07
37402,TRIM2_phosphoproteomics_S424S428,0.35807594953946786,1.7985910885035482e-07
28703,RBM26_phosphoproteomics_T614,0.42373128930391724,1.82221921347517e-07
15593,IRF2BPL_phosphoproteomics_N619M624T636,0.3493140009400082,1.8990263364561002e-07
21941,NECTIN1_phosphoproteomics_S422,0.3490195313640213,1.947605906777576e-07
24647,PFKFB3_phosphoproteomics_S461,0.3487985917155162,1.9848356925454769e-07
27252,PSIP1_phosphoproteomics_S513,-0.3559797447341787,1.9998366493752865e-07
16644,KIAA1217_phosphoproteomics_S474,0.35502750640903297,2.0205261981625167e-07
15272,IL37_phosphoproteomics_S217,0.4712651599967341,2.0334355495134531e-07
14989,HUWE1_phosphoproteomics_S1695,0.3707003123547372,2.0565261550406245e-07
30790,SENP7_phosphoproteomics_S13,-0.3478581783806638,2.1510809791637623e-07
28394,RASAL3_phosphoproteomics_S865,-0.45395816011490275,2.1568497307050697e-07
28392,RASAL3_phosphoproteomics_S841,-0.3477285353259572,2.1750211763786423e-07
35173,TAX1BP1_phosphoproteomics_S124,0.36897687767979137,2.191865590530766e-07
2407,ARHGAP25_phosphoproteomics_T443,-0.3474349489198931,2.2301839850618322e-07
15316,IMPDH2_phosphoproteomics_S160,-0.34741907854351806,2.233203834962186e-07
6588,CEP170B_phosphoproteomics_S783,0.3472126291232769,2.2728466409563188e-07
25535,PLEKHA2_phosphoproteomics_S184,-0.3468872125773362,2.3367075881514284e-07
3649,BAG6_phosphoproteomics_S973,0.3465890735978737,2.3967233722385173e-07
39001,WAPL_phosphoproteomics_S221S226,-0.3526543822935039,2.465877790158453e-07
19288,MAPK8IP3_phosphoproteomics_T278,0.37614946638181623,2.4741736761363107e-07
23057,NUP107_phosphoproteomics_S86,-0.3457753836846708,2.5681379996790995e-07
38648,VAPA_phosphoproteomics_S209,0.34551770361141043,2.624830305963007e-07
21618,NCF1_phosphoproteomics_S348,-0.37428627490851674,2.6505885725528853e-07
3186,ATAD2_phosphoproteomics_S1302,0.34537521080350253,2.6566934988081785e-07
28250,RAP1GAP2_phosphoproteomics_S9,-0.4016881725598606,2.656889374971832e-07
18866,MAP1S_phosphoproteomics_S592T608,0.3656681419502398,2.8623724281145307e-07
36346,TMEM201_phosphoproteomics_S466,0.37522804939008547,2.8785500908542855e-07
26658,PRG3_phosphoproteomics_S104,0.34833097727769546,2.887241478630265e-07
1401,AKNA_phosphoproteomics_S999,-0.3514589816544837,2.916926743367657e-07
37823,TTYH3_phosphoproteomics_S496,0.3442648569198322,2.9180056147562385e-07
34676,SYNPO_phosphoproteomics_C508S510M513S514,-0.35124682200303425,2.968631254140051e-07
24749,PHACTR4_phosphoproteomics_S565,0.35117102554916657,2.987315328457614e-07
26767,PRKCB_phosphoproteomics_T641,-0.34390400441508673,3.0081103997426933e-07
19219,MAP7D1_phosphoproteomics_S366,0.34377744172442426,3.040340233164868e-07
6582,CEP170B_phosphoproteomics_S585,0.34368240917582876,3.06475807139812e-07
40534,ZNF385A_phosphoproteomics_S160,-0.35002230991731176,3.069684448150514e-07
7986,CRYBG1_phosphoproteomics_S75,0.43196243173847393,3.196825201263358e-07
33438,SRP9_phosphoproteomics_S34,0.36514229584078717,3.2152198666991734e-07
36867,TNS2_phosphoproteomics_S647,-0.34932340901928405,3.2524211157231814e-07
26740,PRKAR1A_phosphoproteomics_S83,-0.3428140594057342,3.296752176952997e-07
35214,TBC1D10B_phosphoproteomics_T148,0.3427436020528197,3.316296906035224e-07
4444,BRWD1_phosphoproteomics_S2048,0.5025031027249626,3.324423397563437e-07
8640,DCTN2_phosphoproteomics_S83,-0.34269210856476684,3.3306512814673285e-07
39752,ZBTB40_phosphoproteomics_S728,-0.34958248883569665,3.4058353340994023e-07
28420,RASGRP2_phosphoproteomics_S587,-0.3562813021319625,3.420590046572631e-07
15726,ITGA3_phosphoproteomics_S1042,0.3423173446819362,3.436929078569081e-07
25246,PJA2_phosphoproteomics_S253,0.34188182142641277,3.5645211219970626e-07
22049,NEK9_phosphoproteomics_T214,0.34978820738307076,3.5828336572601717e-07
36344,TMEM201_phosphoproteomics_S441,0.3417345607474117,3.6086806381055186e-07
2887,ARHGEF5_phosphoproteomics_Y1370,0.3984918604662683,3.68422202202892e-07
12028,FERMT3_phosphoproteomics_S8,-0.3414822379007436,3.685566687470133e-07
28021,RALBP1_phosphoproteomics_S461,-0.34853861401855923,3.710841419367963e-07
5127,CAMSAP3_phosphoproteomics_S334,0.341340900293753,3.729317353250449e-07
8697,DDX20_phosphoproteomics_S522,0.3551634422472802,3.743963163492779e-07
11781,FAM83H_phosphoproteomics_S785,0.3411325277600113,3.794727159645669e-07
34150,STIM1_phosphoproteomics_S512,0.3418340658178504,3.8167513389530423e-07
20940,MUC21_phosphoproteomics_S573,0.35047356242119093,3.879458666349548e-07
18469,LXN_phosphoproteomics_S41,-0.38066136958606883,3.882154460228076e-07
34612,SYNE2_phosphoproteomics_S2781,0.34037665980481346,4.041348376597273e-07
5890,CCNK_phosphoproteomics_S328S329,-0.3401581074740676,4.115471335433642e-07
14935,HTATSF1_phosphoproteomics_S403S407,0.3885716088786553,4.1625718534369897e-07
1390,AKNA_phosphoproteomics_S1228,-0.34707879464118413,4.1815576245680186e-07
18555,MACC1_phosphoproteomics_S115S116,0.339575359906123,4.319532269861484e-07
37031,TOPORS_phosphoproteomics_S194,-0.3456709289910889,4.389993998922293e-07
39430,WWC3_phosphoproteomics_S551,0.3602655118055754,4.397624488079993e-07
4428,BRPF3_phosphoproteomics_S713,0.376858503884585,4.412156664972428e-07
39079,WASHC2A_phosphoproteomics_T935,0.3610764493034671,4.434920209870457e-07
23642,PALLD_phosphoproteomics_S19,0.3600542014412935,4.4713936495086917e-07
1635,ANK2_phosphoproteomics_S3909,-0.33894943882008466,4.549494804000902e-07
9134,DKC1_phosphoproteomics_S21,0.33887861119835755,4.5762431900376976e-07
786,AGFG1_phosphoproteomics_S386,-0.3387063108902171,4.6419434597698756e-07
19985,MEFV_phosphoproteomics_S242,-0.3761712816760584,4.64785978506417e-07
21570,NBEAL2_phosphoproteomics_S2739,-0.34493379878507835,4.66178597516532e-07
15570,IRF2BP1_phosphoproteomics_S66,-0.33852164541723717,4.713361209813592e-07
10432,EIF5B_phosphoproteomics_T301,0.34476681891619426,4.7255545160676216e-07
31149,SH2D3C_phosphoproteomics_S447,-0.338357660025855,4.777662072896957e-07
30802,SEPT1_phosphoproteomics_S253,-0.33835164500590775,4.780036539454475e-07
2531,ARHGAP35_phosphoproteomics_Y1087,0.3600052785751725,4.823517016030768e-07
4221,BNIP2_phosphoproteomics_S235,-0.33803932719010593,4.904890419585946e-07
1630,ANK2_phosphoproteomics_S3793,-0.33801360572739425,4.915310981056238e-07
35354,TBC1D9B_phosphoproteomics_S463,0.45570072054405075,5.015310562028841e-07
32966,SPATS2L_phosphoproteomics_T528,0.3521653848632377,5.100583157816466e-07
39883,ZC3H14_phosphoproteomics_S620,0.33750608617437755,5.125310646032253e-07
423,ACTR2_phosphoproteomics_T122,-0.3374163476260716,5.163325006459361e-07
25454,PLCL2_phosphoproteomics_S1113,-0.3373839932415553,5.177096809530524e-07
